track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ecl,f1_lpv,f1_rr,f1_yso
b,2,class_balanced,704,0.903367134679433,0.9659147950715778,0.8910496411699645,0.970540686186456,0.8038528896672504,0.8372093023255814,0.9791890600740475,0.9811586271597217,0.8550953131718504,0.896524064171123
b,2,class_balanced,719,0.9096967727846726,0.9667932401323647,0.8956988338517492,0.9722222222222222,0.8128249566724437,0.8654970760233918,0.980012529459145,0.9809474232170744,0.860492040520984,0.8958811613774477
b,2,class_balanced,734,0.9089644319879139,0.9666722013685789,0.8967952497021436,0.9745656457101917,0.8191945158526135,0.8538011695906432,0.9793202232102891,0.981245115915603,0.8533448923565958,0.9012794612794612
b,2,class_balanced,749,0.9093290057124088,0.9660710978301109,0.8995666025959886,0.972227199426626,0.82793867120954,0.8571428571428571,0.9789423449756912,0.9815692195553705,0.8467132053519488,0.9007695423248279
b,2,class_balanced,764,0.9091181125603471,0.9661901338729496,0.9005399785071359,0.9731621936989499,0.8114961961115807,0.8670520231213873,0.9790117928048963,0.9812304483837331,0.8507634687409968,0.9011106650608859
b,2,class_balanced,779,0.9113624866684109,0.9668934190188079,0.9026171748548405,0.9727836162759365,0.8208191126279863,0.8685714285714285,0.9795942720763723,0.9816427640156453,0.8553240740740741,0.9008021390374331
b,2,class_balanced,794,0.9111111661047672,0.9675544035823611,0.904147645353689,0.9714799820062978,0.8235294117647058,0.8587570621468926,0.9803300724367112,0.9819099924516516,0.8618119266055045,0.899959715321606
b,2,class_balanced,809,0.9168187813445545,0.9687806629877391,0.9055154599289441,0.9734133023005997,0.823731728288908,0.8837209302325582,0.9809731473460975,0.9820558897830559,0.8688688688688688,0.9049676025917927
b,2,class_balanced,824,0.9148836333446172,0.9682376095195395,0.9034037210796023,0.9748725744433515,0.8282312925170068,0.8705882352941177,0.9801654867520985,0.9821591353040761,0.8614371600343544,0.9067315490673155
b,2,class_balanced,839,0.914543236497268,0.9693769636964316,0.9044258597698108,0.9775160599571735,0.8228379513014273,0.8604651162790697,0.9808850718673585,0.9825055403467605,0.8664428550576558,0.9111500606714305
b,2,class_balanced,854,0.9159845960969083,0.9694237799582249,0.9112986304853257,0.9786930551840956,0.8273561301084237,0.8651685393258427,0.9808105527038319,0.9822941928081567,0.8662217063261752,0.9113479962218324
b,2,class_balanced,869,0.9162096617893043,0.9692739094133708,0.908478317316259,0.9798466202960585,0.8210702341137124,0.872093023255814,0.9805198685389901,0.9820571667014396,0.8656330749354005,0.9122476446837147
b,2,class_balanced,884,0.9175544182397349,0.9700835707466526,0.9135317739376191,0.9798466202960585,0.8196994991652755,0.875,0.9813051989778382,0.9821960006265337,0.871941622549721,0.9128919860627178
b,2,class_balanced,899,0.920106283526977,0.9707790684405165,0.912015497853286,0.9798824995549226,0.8285714285714286,0.8786127167630058,0.981865400976134,0.982457056335822,0.8746928746928747,0.9146620077946512
b,2,class_balanced,914,0.9195770325572387,0.9703567796830955,0.9133383775618543,0.9798896600818651,0.8391959798994975,0.8685714285714285,0.9814104191241246,0.9821778044516348,0.8705305651672434,0.9152633706048767
b,2,quota,14,0.3211260750555331,0.5739175735043194,0.466234555489918,0.4295449851999725,0.06355891643534028,0.037109375,0.721261559281257,0.501303317535545,0.3666997026759167,0.12840466926070038
b,2,quota,29,0.5493108536103931,0.8373240267146256,0.6463255399730788,0.782640880910521,0.27076299797434167,0.030355097365406643,0.8831036715065199,0.9324434481353169,0.4351493848857645,0.5107204944948812
b,2,quota,44,0.4733537680027233,0.7810913913880836,0.5622412910941044,0.5918565719840155,0.4028497409326425,0.03667953667953668,0.8513262241151884,0.9288066760765669,0.2677040749043914,0.23425355132672207
b,2,quota,59,0.5086451742858845,0.8289954045061511,0.5678900257272456,0.6431501230516817,0.2907608695652174,0.04042672655811342,0.9170849406472945,0.9220687212185618,0.3283216783216783,0.4187031606386445
b,2,quota,74,0.5429755395344522,0.8033865044524617,0.6827418003434617,0.601921274601687,0.47214854111405835,0.0416289592760181,0.8409966436850024,0.9434091568043438,0.39799846035411857,0.5027257409059371
b,2,quota,89,0.6141780352729842,0.8747478042910088,0.717389543452214,0.7836511232773268,0.41070317361543246,0.08858390517779165,0.9284771059177594,0.9391778628437039,0.5947553392808868,0.5538977367979883
b,2,quota,104,0.582672455751995,0.8458467534177069,0.6126150087615897,0.7871708951651508,0.4555735056542811,0.021105248542071648,0.8916253139741469,0.9313380281690141,0.37981027385000893,0.6120839249092916
b,2,quota,119,0.5456150969227753,0.8365350486766299,0.6262143549636567,0.6782044348296377,0.2836734693877551,0.05057471264367816,0.9044812048638973,0.914581239736268,0.46142585273020054,0.5263647642679901
b,2,quota,134,0.5983032452125778,0.8614813732879886,0.7102091127419706,0.8715216104203671,0.2935153583617747,0.04371238517579981,0.8900498542599111,0.9381821865424064,0.5873345445107708,0.5638067772170151
b,2,quota,149,0.5292819436793966,0.8121903159121505,0.5982860394640133,0.7283397990649557,0.3373362445414847,0.016890428757037678,0.847019306026611,0.9438998642738652,0.36210907211165677,0.46937889098016505
b,2,quota,164,0.5617404437485661,0.8512478187362552,0.6607535586459445,0.6796608303050324,0.2910321489001692,0.08602150537634409,0.9257790540437881,0.9192723697148476,0.5422055820285909,0.48821161587119033
b,2,quota,179,0.5445172051076345,0.8461656499457721,0.6506816537599839,0.6939779655578137,0.2796402289452167,0.07292817679558011,0.9185185185185185,0.9326141532648953,0.4465592972181552,0.4673820954532618
b,2,quota,194,0.5684663565232468,0.8603281645111469,0.6139297643966517,0.7780079081152326,0.41051862673484296,0.04186289900575615,0.9230089668271567,0.9530728856943403,0.2985386221294363,0.5742545871559633
b,2,quota,209,0.6061151179570451,0.8836482606463292,0.6720326398756816,0.7612270410616405,0.28042624789680315,0.1768901569186876,0.946000704721635,0.9542197246996958,0.5727819274913464,0.5512600229095075
b,2,quota,224,0.578367546830355,0.8678740432085198,0.6443725066858238,0.7001005025125628,0.3202170963364993,0.14668218859138532,0.9393469936570109,0.9536951382464796,0.47356409281095474,0.5149668156575917
b,2,quota,239,0.5527481461857554,0.8509633255063609,0.5983299589948451,0.7008102430729218,0.42301458670988656,0.03562753036437247,0.9188692663268935,0.9574484516178855,0.31089403270333404,0.522572912504994
b,2,quota,254,0.6384053079448027,0.8815442654832053,0.6797262169458437,0.796692607003891,0.40232389251997097,0.32225063938618925,0.945881191281746,0.9451891724030848,0.4669090909090909,0.5895905621096461
b,2,quota,269,0.6408111528401682,0.8865483812885683,0.6835797724365316,0.8199404761904762,0.37564959168522644,0.31958762886597936,0.9463486684912463,0.9530282355410937,0.41934876717485414,0.6517747019323009
b,2,quota,284,0.6106951749255837,0.8674443248820555,0.6562712262124967,0.7659491193737769,0.4891961970613656,0.2732919254658385,0.9440325795488765,0.9436097054625665,0.30398365679264555,0.5548030407740152
b,2,quota,299,0.616257541468673,0.8722633527407642,0.6727749341179337,0.6930972026564701,0.39261285909712723,0.3325062034739454,0.9471827906841169,0.9527577623477008,0.46213520502401184,0.5335107669973385
b,2,quota,314,0.6299690234058458,0.8753369364424252,0.6880204208178379,0.7226047609679324,0.3716923076923077,0.38823529411764707,0.9431541953433885,0.9561523849725623,0.43226146547179756,0.595682755275285
b,2,quota,329,0.6376264727255927,0.8676500326961302,0.6682358565373429,0.6790930053804766,0.449438202247191,0.49635036496350365,0.9460373431990289,0.9505986037004592,0.3781208309510196,0.5637469586374696
b,2,quota,344,0.6098659083659201,0.8732965537207207,0.6762558794821022,0.692755368252057,0.423861852433281,0.23716814159292035,0.9439265990708003,0.958326764412213,0.42684029661783324,0.5861823361823362
b,2,quota,359,0.6393896065681933,0.8761306772328898,0.6871145444326505,0.7130901952681062,0.4288107202680067,0.3839541547277937,0.9472523326513139,0.9476926373302622,0.43942731277533037,0.6154998929565404
b,2,quota,374,0.61928675305783,0.8715081285433929,0.6690826884851974,0.6836450457620374,0.4634377967711301,0.2336283185840708,0.9435750849509253,0.9441713664821234,0.438000355808575,0.6285493030459474
b,2,quota,389,0.6674019567939483,0.8983640444554396,0.7137482167784951,0.8804498269896194,0.4448705656759348,0.27983539094650206,0.945821242019733,0.9577323665128543,0.4493223897690399,0.7137819156439554
b,2,quota,404,0.6593378002314845,0.8990632417109002,0.726194642276668,0.8950975224037955,0.4283276450511945,0.18258426966292135,0.9408663898459817,0.9561864518684802,0.48766075773375045,0.7246415650542677
b,2,quota,419,0.6551747797986198,0.8956989788664373,0.7115248015918257,0.8900133155792277,0.3871473354231975,0.2632612966601179,0.9429509153234629,0.9556675984221114,0.4400370713623726,0.7071459258198483
b,2,quota,434,0.662999842770574,0.8980015674576532,0.7219756857880296,0.8811371762448766,0.46035805626598464,0.23208191126279865,0.9428479362568474,0.9611202378158492,0.4456976532654175,0.7177559282822441
b,2,quota,449,0.6795517142587835,0.8982280368182359,0.7215913525909325,0.8950294860994102,0.4188976377952756,0.3898305084745763,0.9453910512913787,0.9562848686450667,0.43903374233128833,0.7123947051744886
b,2,quota,464,0.6936506933943521,0.9055487920342182,0.7323761656101256,0.9335448616252424,0.4473684210526316,0.3717277486910995,0.9460423311104668,0.9597708631688582,0.4434017595307918,0.7536988685813751
b,2,quota,479,0.6520159664941129,0.9011488192484906,0.7246047291533789,0.9449182658137882,0.33236574746008707,0.19574468085106383,0.9383303938859494,0.960020754961733,0.42664670658682635,0.7660852158993423
b,2,quota,494,0.6502778835408851,0.8955228374316803,0.7167149924575665,0.8975871313672922,0.40640809443507586,0.18396846254927726,0.938524650859707,0.9561033044101461,0.471707561342013,0.6976459798226842
b,2,quota,509,0.6577963994953322,0.8995136797755724,0.7190557203345656,0.9192745376955903,0.3907407407407407,0.17302798982188294,0.9362416107382551,0.9569568547357672,0.4952092788703984,0.7331237838646909
b,2,quota,524,0.6535971144864658,0.8979777214402748,0.7125777286111837,0.9471055213629471,0.42857142857142855,0.134185303514377,0.9328112118713933,0.958940669267091,0.40201394268009294,0.771551724137931
b,2,quota,539,0.6714385608288487,0.9034779308020472,0.7316433686405264,0.9393536963258079,0.4011090573012939,0.20180722891566266,0.9373675254500403,0.9554489727871964,0.5147215865751334,0.7502618584468054
b,2,quota,554,0.6798842875975624,0.9038641848686085,0.7347626243919293,0.9370015234339995,0.37685691946833466,0.3242009132420091,0.9427230602969696,0.9564860005137427,0.47435897435897434,0.7475626218689065
b,2,quota,569,0.6651375877021957,0.8954242124974586,0.711472978918844,0.9380672717565403,0.443359375,0.24772313296903462,0.9353476283300844,0.9541429153094463,0.4178664921465969,0.7194562984036669
b,2,quota,584,0.6651022756647622,0.8961121277960609,0.7214056432896783,0.9407334349502376,0.47470817120622566,0.16876574307304787,0.9332023283164367,0.9490038011173755,0.4810548651106396,0.7082475858793731
b,2,quota,599,0.6648828857362705,0.8958167633008531,0.7225746836644126,0.9391056982842919,0.47244094488188976,0.1882673942701228,0.9335359585214321,0.9516400550936082,0.47213411871318534,0.6970560303893637
b,2,quota,614,0.6636545870844804,0.8951576203290835,0.7288004367950923,0.9421122403888643,0.4834377797672337,0.16132858837485173,0.9312034906308837,0.9509561132528275,0.46931956257594165,0.7072243346007605
b,2,quota,629,0.6932878946041671,0.8993755838236216,0.7372689876641568,0.9345016817135776,0.5709123757904245,0.28879310344827586,0.9401020045071758,0.9504201895322997,0.46681209099407917,0.7014738162433365
b,2,quota,644,0.6795051397519897,0.8985292293832176,0.7308317667712684,0.9348401907116369,0.5250463821892394,0.22934232715008432,0.9380759471130303,0.9507395432906495,0.46913975055964185,0.7093518372496451
b,2,quota,659,0.6942995577240393,0.9028817570249691,0.7313824797246974,0.940541512998111,0.5433070866141733,0.2796610169491525,0.9400990975048664,0.955556122839711,0.4513436821899516,0.7495883849723095
b,2,quota,674,0.6865333201084193,0.9008621142440263,0.7276441188839416,0.935029532030895,0.5004965243296922,0.25440313111545987,0.9361714743114642,0.9537904110637646,0.47858942065491183,0.7472527472527473
b,2,quota,689,0.71148525876834,0.9058523605970096,0.7289896750617528,0.9385886155503681,0.4894957983193277,0.416403785488959,0.9424625330590656,0.9565329085957972,0.4677716390423573,0.7691415313225058
b,2,quota,704,0.6870647340231998,0.8973954667854015,0.7082932939677197,0.9114128968432413,0.45714285714285713,0.39420289855072466,0.9408576158455295,0.9555113896957652,0.438283595267526,0.7120418848167539
b,2,quota,719,0.68524119861507,0.9009865165072661,0.7207975694346919,0.9283189850475759,0.46611909650924027,0.3023255813953488,0.9392180322299523,0.9556645187790415,0.45991019884541373,0.7451319774989182
b,2,quota,734,0.6912401800516703,0.902257905802878,0.7224547285820583,0.9164699473397494,0.491609081934847,0.3140096618357488,0.9431968684698473,0.9527486576323191,0.4868045049588166,0.7338425381903643
b,2,quota,749,0.6906008088804464,0.9014645776398789,0.7205961270053612,0.9286103542234332,0.4857142857142857,0.3308270676691729,0.9407990155144377,0.9561978163134233,0.43666143927513507,0.7553956834532374
b,2,quota,764,0.7397003073246979,0.9009112743907626,0.7106694381345396,0.9277130371449381,0.4675876726886291,0.7222222222222222,0.9428334231491866,0.9554028667747497,0.414104568351572,0.7480383609415867
b,2,quota,779,0.7303349206498639,0.9011892321324262,0.7149448443987099,0.9373433583959899,0.4437984496124031,0.6632653061224489,0.9415960245542239,0.9550050165933472,0.4201766304347826,0.7511596588358521
b,2,quota,794,0.7284369294265504,0.9002585289289146,0.711841952499941,0.9272644515248065,0.48893360160965793,0.6280193236714976,0.9431907521183356,0.9531014389040816,0.4186714542190305,0.7398774839384431
b,2,quota,809,0.7359600731217721,0.8987759610810591,0.7110027514650924,0.928142623249045,0.47657841140529533,0.7135135135135136,0.9415260038157377,0.9546397561662782,0.39509733237202593,0.7422228713305097
b,2,quota,824,0.7290579720864793,0.89902208793746,0.7133153710191733,0.9324311968547133,0.45376549094375596,0.6666666666666666,0.9413120541510452,0.9517336535759,0.42012893982808025,0.7373678025851939
b,2,quota,839,0.7390163424039017,0.9008655146475399,0.7184198791961226,0.9315143746566563,0.4467881112176414,0.7311827956989247,0.9427808812590248,0.953961373720793,0.41333098219008996,0.75355587808418
b,2,quota,854,0.7306771549029997,0.8993910342013514,0.7148676476172072,0.9148459383753501,0.43667296786389415,0.6875,0.9416223307339116,0.9537331827051453,0.4200143472022956,0.7603513174404015
b,2,quota,869,0.7287298141596813,0.8983402300647877,0.7090719133796378,0.9294765840220386,0.4500978473581213,0.673469387755102,0.9413542574832897,0.9505172501656219,0.4114503816793893,0.7447429906542056
b,2,quota,884,0.7246722642411143,0.8985334132354802,0.7143849969199911,0.9185595567867036,0.4368845120859445,0.6407766990291263,0.9421552858605059,0.947800943539796,0.44395604395604393,0.7425728084296795
b,2,quota,899,0.7325906179263093,0.8988750216292056,0.7091900745986368,0.9209096768253384,0.46520874751491054,0.6839378238341969,0.9428646349280345,0.9499784935354098,0.427262313860252,0.7379726349860233
b,2,quota,914,0.7390704635132597,0.9017298160312255,0.7221920983082507,0.9160742313729111,0.47947761194029853,0.6836734693877551,0.944267282993476,0.9521488589343284,0.46365638766519823,0.7341954022988506
b,2,prototype,14,0.3211260750555331,0.5739175735043194,0.466234555489918,0.4295449851999725,0.06355891643534028,0.037109375,0.721261559281257,0.501303317535545,0.3666997026759167,0.12840466926070038
b,2,prototype,29,0.3762583401863128,0.6752394808674856,0.506716500456774,0.5129148680206638,0.07050092764378478,0.03305785123966942,0.7349696836876324,0.8046318289786223,0.35513144354008797,0.12260177819372953
b,2,prototype,44,0.4490336296274299,0.7557055238216126,0.5571339066479307,0.5433373613094584,0.2318214542836573,0.027225901398086828,0.8019209705956694,0.9258390288687136,0.3580932106743709,0.25499748026205277
b,2,prototype,59,0.5501192556902544,0.8148421580346088,0.6426290834614511,0.673356839345448,0.2271604938271605,0.43386243386243384,0.8752532183232046,0.9470649761473507,0.45134374696807994,0.2427930813581038
b,2,prototype,74,0.5331405550910155,0.7552167657216375,0.6724278247128762,0.8744581527175725,0.36022193768672645,0.07023705004389816,0.7154695618167936,0.9451724924589998,0.2909744539462934,0.47545023696682465
b,2,prototype,89,0.5861488678827603,0.7748567036516536,0.670668474992909,0.8369334277620396,0.44919786096256686,0.42790697674418604,0.772374161966585,0.9364745898359343,0.31570139262446956,0.3644536652835408
b,2,prototype,104,0.5927649403889277,0.7891393653258205,0.6914423877012651,0.8766323302782059,0.4665071770334928,0.2328042328042328,0.7654750288299477,0.9538682095130818,0.3006922667297793,0.5533753375337533
b,2,prototype,119,0.5653811906862625,0.7634094525715754,0.6892190289617026,0.9326168543159331,0.3399405351833499,0.09068627450980392,0.6982965156860156,0.9538897605911829,0.29314294847887473,0.6490954460386775
b,2,prototype,134,0.6839382155896255,0.8567724214532408,0.7176274770077542,0.9142283899013542,0.5564950038431975,0.4588235294117647,0.8710014362188275,0.9549060860307723,0.4479933110367893,0.584119752684673
b,2,prototype,149,0.7442178083405155,0.8686524710723598,0.7610139098216535,0.95517150627248,0.5745775165319618,0.7225806451612903,0.8755526047317539,0.9568821715614416,0.41339729313003254,0.711362920994649
b,2,prototype,164,0.7593173519540304,0.8597141448489245,0.7932262534422138,0.9557011795543906,0.5744507729861676,0.7515923566878981,0.8400676501615901,0.9688100439554654,0.38087840700466036,0.8437210533280403
b,2,prototype,179,0.8163852364557636,0.9268981721698786,0.7914221197254159,0.9654865682262943,0.6360424028268551,0.782051282051282,0.9473870682019486,0.9736738908786698,0.5391829597838181,0.8708724832214765
b,2,prototype,194,0.8209358484888435,0.9296870850413672,0.7972988832679814,0.963009069891517,0.6750448833034112,0.7515923566878981,0.9521995304124397,0.9698258882848815,0.5821417222751827,0.8527374885665752
b,2,prototype,209,0.8090075303014447,0.9192354635098784,0.7990722754059275,0.9649791648195762,0.6533713200379867,0.7484662576687117,0.9373642288196958,0.9680747466771944,0.5441025641025641,0.8466944299843832
b,2,prototype,224,0.8218301121360277,0.9375531744781918,0.7900421910330179,0.967032967032967,0.6077235772357723,0.7375,0.9588750956051068,0.9722521764288157,0.6446254071661238,0.8648015614834093
b,2,prototype,239,0.8198734930163114,0.9301903132531862,0.7920544773776758,0.968515205724508,0.645748987854251,0.7672955974842768,0.9535894828373938,0.9682249914014339,0.5883290816326531,0.8474111041796631
b,2,prototype,254,0.8190160780793772,0.9157622035479897,0.8100415995298775,0.9675569098404732,0.6907020872865275,0.8050314465408805,0.9298099239999393,0.9712368928448799,0.504880429477794,0.863894856565146
b,2,prototype,269,0.8091224039915321,0.9120715023200852,0.8053033631143115,0.9686154949784792,0.6950880444856349,0.7721518987341772,0.9308801892945441,0.962858436060598,0.5052786643751535,0.8289841000121374
b,2,prototype,284,0.8269759039497947,0.9291318492137323,0.8042289873183781,0.970898053918943,0.6920077972709552,0.775,0.9502592208561694,0.9689516555590818,0.5755046289269995,0.8562099711164134
b,2,prototype,299,0.7906478058231832,0.9254823875283668,0.8022798884158213,0.9719860377696232,0.7165048543689321,0.540084388185654,0.948991941435192,0.9663623130872039,0.5428982265537626,0.8477068793619142
b,2,prototype,314,0.833213930335142,0.9333112471863853,0.8069468686936098,0.9714336885466105,0.6857142857142857,0.7975460122699386,0.962112783275751,0.9576500173894432,0.6442721791559001,0.8137685459940652
b,2,prototype,329,0.83780994041501,0.9373985045681208,0.8202296183557213,0.9704588309239472,0.7093023255813954,0.7613636363636364,0.9639675340877402,0.9604501693468811,0.6753856472166331,0.8237414393848372
b,2,prototype,344,0.85684539793559,0.9429215525494457,0.8245723734760825,0.9717260569069204,0.7366412213740458,0.8313253012048193,0.9618618002870617,0.9780081683945963,0.6305401662049861,0.8878150711767011
b,2,prototype,359,0.8251930320076958,0.9444282431423192,0.8306004665987861,0.9685920577617328,0.7290076335877863,0.5916666666666667,0.9624208221271843,0.9794116110153106,0.6573213984124303,0.8879310344827587
b,2,prototype,374,0.8577221204549492,0.94348478791876,0.8340731570968948,0.9660308810172571,0.7410714285714286,0.8323699421965318,0.9625582281076963,0.979453483521068,0.6321170456548564,0.8904538341158059
b,2,prototype,389,0.8487663379840991,0.9457127286090936,0.8328760763320933,0.9724721122706009,0.7011494252873564,0.7708333333333334,0.9627607262906043,0.9806040671417756,0.6549787234042553,0.8985659781607683
b,2,prototype,404,0.8569591242675444,0.9454813819750354,0.834388835472175,0.9756841633019291,0.7276154571159283,0.8131868131868132,0.9624062353492733,0.9813042684675758,0.6345381526104418,0.9039787798408488
b,2,prototype,419,0.8660997751695765,0.9471004660465804,0.8436166696100699,0.9748653500897666,0.7648673376029277,0.8248587570621468,0.963209916432904,0.9817176538090394,0.6477292056472189,0.9054502055430315
b,2,prototype,434,0.8694367304711872,0.9475877245377229,0.8493066708668386,0.9732879168160631,0.7579329102447869,0.847457627118644,0.9638547132924696,0.98109260179398,0.6603932112250042,0.9020381328073636
b,2,prototype,449,0.8716216419586097,0.9490634292567195,0.8458573035243285,0.9735099337748344,0.7426955702167767,0.8554913294797688,0.964643861638369,0.9811261649306915,0.6810259782966129,0.9028586553732133
b,2,prototype,464,0.8719671555181688,0.9489252777301095,0.8480756706072273,0.9732294744381771,0.7481884057971014,0.8538011695906432,0.9641546961325966,0.981630309988519,0.6780104712041884,0.9047555614759558
b,2,prototype,479,0.883037474859817,0.9533645547901541,0.8626471263936681,0.9753042233357194,0.7647593097184378,0.8604651162790697,0.967430961350221,0.9806199531127898,0.7315661182205973,0.9011166420018835
b,2,prototype,494,0.8856443075355774,0.9556430123671443,0.8708990950636659,0.974381941956288,0.7730941704035874,0.8457142857142858,0.9689071379689964,0.9816040439835322,0.7516659262549977,0.9041426464673549
b,2,prototype,509,0.8883226330001219,0.9561014487672541,0.8737837348391408,0.9741750358680057,0.7714543812104788,0.8571428571428571,0.9693021036780821,0.9807257120561842,0.7646207295888825,0.9008376114563631
b,2,prototype,524,0.8895439537681558,0.9570378695777421,0.8789729166831673,0.9750201450443191,0.7818499127399651,0.8439306358381503,0.969729616495339,0.9808027016495648,0.7732844864027054,0.9021901782070466
b,2,prototype,539,0.8944795028176105,0.9582667629021939,0.876634063566918,0.9776511441545722,0.7866549604916594,0.8654970760233918,0.9709567028715965,0.9811369777593016,0.7728149577088589,0.9066447007138935
b,2,prototype,554,0.8914259969292248,0.9584647462018294,0.8740162624293595,0.9738725841088046,0.7754010695187166,0.8554913294797688,0.971756622097952,0.9814371880199667,0.7798124162572577,0.9022107690221077
b,2,prototype,569,0.8950548690979924,0.959558709529258,0.8751050901221001,0.9737218448337505,0.7947368421052632,0.8520710059171598,0.9727681953915408,0.9812272490899636,0.786939512488715,0.9039194338595536
b,2,prototype,584,0.8978375850825493,0.9604319516166222,0.8788240563697512,0.9783711615487316,0.8007149240393209,0.8538011695906432,0.9727260553216183,0.981455954641213,0.7881569207994078,0.9096369096369097
b,2,prototype,599,0.8968162818172206,0.9609413127362506,0.870525092414585,0.9764831640833779,0.7945205479452054,0.8538011695906432,0.9742740062428806,0.981360646788156,0.7890539483971853,0.9082204896730953
b,2,prototype,614,0.8996461646091307,0.9594213776051519,0.8732992331604679,0.9768105601141635,0.8050314465408805,0.8823529411764706,0.9728755466256943,0.9814501652054011,0.7714738510301109,0.9075286415711947
b,2,prototype,629,0.9023557368741331,0.9619404453216984,0.8775635834003673,0.9760313641628798,0.8096085409252669,0.8705882352941177,0.975191206710357,0.9816110489765131,0.7962264150943397,0.9072333469554557
b,2,prototype,644,0.9056617341943778,0.9627237600241134,0.8770916111641662,0.9757662152530292,0.809009009009009,0.8862275449101796,0.9761147674332619,0.981249837463917,0.8045290139959113,0.9067357512953368
b,2,prototype,659,0.9081031865035573,0.9659100415744167,0.8842016194986503,0.9763303078839651,0.8138297872340425,0.8622754491017964,0.978577472943482,0.9815089334477647,0.837096529777239,0.907103825136612
b,2,prototype,674,0.910960222712159,0.966089235483763,0.8887630924053485,0.9765576254568143,0.8174532502226179,0.8757396449704142,0.9787246686872288,0.981062379688882,0.8404447115384616,0.9067392784206944
b,2,prototype,689,0.9128234867238889,0.9669672165310392,0.8949713191280745,0.9766613219312311,0.8103294746215495,0.8837209302325582,0.9789274598281433,0.9817879071703611,0.8470898695205982,0.9112474437627812
b,2,prototype,704,0.911019678738023,0.9672080695167267,0.8935970740084728,0.9772241992882562,0.8131089459698848,0.8654970760233918,0.9791116876146173,0.9817264952821606,0.8500072600551765,0.9104620869326752
b,2,prototype,719,0.913727128378065,0.9670980926495668,0.8966297755999857,0.9781776075532199,0.8156028368794326,0.8837209302325582,0.9788362942649338,0.981877746288448,0.8459970887918487,0.9118773946360154
b,2,prototype,734,0.9140914240210914,0.9671922340034635,0.8978151407972949,0.9774222222222222,0.8176211453744493,0.8823529411764706,0.9786732333407955,0.9821758476230127,0.8453904789299583,0.9150040994807325
b,2,prototype,749,0.9161505697132651,0.968134867647548,0.9011413185663804,0.9762010874409484,0.8244541484716157,0.8823529411764706,0.9795985374225804,0.9825264967058149,0.8543103448275862,0.9136104319478403
b,2,prototype,764,0.916272574938352,0.9687183491459727,0.8993465649691936,0.9765492643780651,0.8197009674582234,0.8823529411764706,0.9806137970115423,0.9818919762722448,0.8631884057971014,0.9096106724748162
b,2,prototype,779,0.9139614762724307,0.969571592272223,0.8977994099617005,0.9781138790035587,0.8216783216783217,0.8520710059171598,0.980799355502842,0.9822442072376986,0.8681096681096682,0.9147138964577657
b,2,prototype,794,0.9153812420912705,0.9691068668700589,0.8997390072690433,0.9791500310531452,0.8174672489082969,0.8705882352941177,0.9804132169762064,0.9819535949584646,0.8639121641144178,0.9141842033342443
b,2,prototype,809,0.921568715229582,0.9707110263226373,0.90527624554056,0.9791889007470651,0.8289241622574955,0.8875739644970414,0.9814933755545265,0.982690856086832,0.8733761598857959,0.9177335875783166
b,2,prototype,824,0.9161280709001468,0.9697615000969318,0.9053870183678229,0.9793667733902526,0.8355321020228672,0.8522727272727273,0.9805485837217641,0.9825803931779716,0.8636622932116372,0.9189336235038085
b,2,prototype,839,0.9163588341998748,0.9710752758982305,0.9077997368722942,0.9799146818343406,0.8312829525483304,0.8426966292134831,0.9816213306216447,0.9826634735526864,0.8763981311057625,0.9199346405228758
b,2,prototype,854,0.920643101149987,0.9708090745681517,0.9057267334951948,0.9798204284825318,0.8257839721254355,0.8823529411764706,0.981569639899118,0.9825996353216984,0.873015873015873,0.9193592180287808
b,2,prototype,869,0.9222713401649004,0.971608715883215,0.9069489227421539,0.9803503156397262,0.8320413436692506,0.8809523809523809,0.9822161831240388,0.9829308909242298,0.8785261945883708,0.9188820722563054
b,2,prototype,884,0.9196764560051637,0.9714554600268233,0.9090385085411464,0.9796787647528619,0.8346055979643766,0.8604651162790697,0.9820137436510308,0.9828250234204227,0.8797014068331898,0.9184455391351943
b,2,prototype,899,0.9211235959633723,0.972074390753172,0.9101788904929686,0.9800053319114903,0.8331907613344739,0.8654970760233918,0.9825233421115633,0.9829450915141431,0.8856213770677224,0.918082191780822
b,2,prototype,914,0.9244701460181736,0.9722559976023913,0.9109328890625706,0.9799075391180654,0.8402061855670103,0.8823529411764706,0.9828644845152905,0.982807501235467,0.8864059590316573,0.9167464114832536
b,3,random,14,0.3838487194687345,0.596933644986635,0.4975624314590593,0.8151574452944316,0.08367911479944674,0.006870229007633588,0.6796034267013187,0.5252119437540431,0.2533129459734964,0.3231059307507713
b,3,random,29,0.5688220381466043,0.8510498357228589,0.6555794993206989,0.914547578398778,0.300507614213198,0.07362784471218206,0.8959290775936194,0.9334969456078107,0.32959281821096503,0.5340523882896764
b,3,random,44,0.5782108999105425,0.854719077590331,0.6631598276388849,0.7494637932795425,0.26700680272108845,0.15644171779141106,0.910411622276029,0.9390179514255543,0.5384312179739851,0.4867031939061874
b,3,random,59,0.5949953105694247,0.8659545648560509,0.6792276232646074,0.7826496935407826,0.2893467777290662,0.1592356687898089,0.9199712686678838,0.9418093690910544,0.6156494108301337,0.4563049853372434
