track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ea,f1_ew,f1_lpv,f1_rr,f1_sn,f1_yso
a,3,quota,813,0.7686334343942612,0.8833606435041983,0.770114277717375,0.9642194958381001,0.6043533930857875,0.8507282140610636,0.6797066014669927,0.8349403945563878,0.9694548266529192,0.7145691609977324,0.6398001665278934,0.6599286563614745
a,3,quota,828,0.7776218664475962,0.8857942132626001,0.7853373466916859,0.9658080917564984,0.6002490660024906,0.8561733481991372,0.6683467741935484,0.8338398977089316,0.9712429998800638,0.7714324287835831,0.6522101751459549,0.6792940163581576
a,3,quota,843,0.7786601773417919,0.8866605685864412,0.7844395301079379,0.9644884124231436,0.6138782460621541,0.8484701546816661,0.6807179318294089,0.839309821127236,0.9704864156273367,0.768617752129706,0.6370688232381582,0.6849040389573188
a,3,quota,858,0.7803340190449605,0.8879964248168132,0.7810107566150273,0.9655254023351215,0.6394927536231884,0.846295756869599,0.6935188575613328,0.8435074958239063,0.9700814117516895,0.7603692986082403,0.6322198453184137,0.6719953495131522
a,3,quota,873,0.7804031241498599,0.8881680532656995,0.7797133948439803,0.9649538242955245,0.6383561643835617,0.8441849148418491,0.6971585849591192,0.8443117576065553,0.9698209153216891,0.7661402050429482,0.6261896947817526,0.6725120561157387
a,3,quota,888,0.7782267856795718,0.8861837591833698,0.7787897004516867,0.9631448658282998,0.6440055121727147,0.8448844884488449,0.6858429214607303,0.8413907974182803,0.9701795501097968,0.7471698113207547,0.6221708243846027,0.6852522999721216
a,3,quota,903,0.7811373374565146,0.8873830681315016,0.7788197807836812,0.9635045173561578,0.6496756255792401,0.8484906934130582,0.6926474837963918,0.8432974610803469,0.9692737172813459,0.7530375812376378,0.6317887394120578,0.6785202179523946
a,3,quota,918,0.7762260029690811,0.8843813111394503,0.7747064670585514,0.96304520222046,0.6416510318949343,0.839081011079668,0.6804465005729807,0.8395759425789951,0.9689135914173076,0.751085586216557,0.6164087202529539,0.6858264404878732
a,3,prototype,18,0.3138536531029425,0.4831728246062181,0.3788347924716637,0.44801822323462415,0.014734455958549223,0.12052004547926244,0.37772803581421377,0.7099056062102386,0.5701054483693992,0.19456801685787872,0.27733294511573736,0.11177010088657903
a,3,prototype,33,0.3896432434927192,0.528527813240986,0.5034300449510298,0.7735024238227147,0.06403940886699508,0.3470488519032208,0.35233242485286564,0.6222877606909627,0.5129628376091518,0.218106252258764,0.4,0.2165092314297982
a,3,prototype,48,0.46963522490582377,0.6807493719710183,0.5593621855202172,0.8785837618351896,0.11141120864280891,0.36523410682411095,0.3094786301617421,0.7335714132968373,0.8000170542966168,0.2669965182334616,0.4849110136703637,0.2765133171912833
a,3,prototype,63,0.49927438629460164,0.7273976969174986,0.5461046667110767,0.8383581997152232,0.17210682492581603,0.4409734012450481,0.4497904137051212,0.6994726813488722,0.9020926826963956,0.22936602870813397,0.43476114059992593,0.3265481037068781
a,3,prototype,78,0.4942023216752172,0.7131392894269243,0.5579243973995291,0.8030920472209385,0.16441755855436638,0.5513167338375752,0.4149763722282806,0.6156783200095454,0.9048070024393744,0.2028088550345156,0.44099064948193073,0.34973335627042834
a,3,prototype,93,0.5219346943766635,0.7414417307178285,0.5518046160875245,0.8114078881677483,0.099644128113879,0.570172353148083,0.5460781389800179,0.7082294264339152,0.8932195262299799,0.34080717488789236,0.43390357698289267,0.29395003644556356
a,3,prototype,108,0.5639297490506044,0.7787053951091855,0.6143985151132134,0.8995028680688336,0.25621084467487576,0.5313707451701932,0.5058917264226108,0.7256566505568397,0.9436151477194602,0.27218934911242604,0.41422943774620985,0.5267009719839909
a,3,prototype,123,0.5674290945195692,0.7841007167543037,0.5929527609641634,0.9031420208951174,0.320149486141389,0.5476205249115841,0.5299381204647643,0.7699546813229197,0.9351969270919483,0.17794806300553426,0.4264054117098204,0.49650661513304595
a,3,prototype,138,0.5882736171585653,0.8050736773955391,0.5949095562539886,0.9354461668167622,0.4233441408059287,0.6606922818416041,0.5582298792331729,0.7681832370844389,0.9498808894821241,0.12302977232924693,0.39558232931726905,0.480073857516541
a,3,prototype,153,0.5945676583159769,0.8100921741380379,0.602760064372921,0.947688469634365,0.40962671905697445,0.6613934702120499,0.5217147135904155,0.7734021230792072,0.9585220102442283,0.14197671764437342,0.3911100074497144,0.5456746939324634
a,3,prototype,168,0.5756263406820129,0.7977004135759227,0.5902806739397909,0.9213570981863665,0.4423963133640553,0.6862465753424658,0.5434773114381797,0.7688145597638957,0.9450725759263104,0.06066633515663849,0.39903602232369356,0.4135702746365105
a,3,prototype,183,0.5942791070197546,0.8155307560525571,0.5929340304158409,0.9465720669515111,0.4289245982694685,0.7049636869983072,0.5421707873049272,0.7733923103096291,0.9659026156645774,0.048216976393771975,0.41435519915866964,0.5240137221269296
a,3,prototype,198,0.607791161227931,0.814885482822309,0.6199118524642422,0.9371865874534286,0.4981060606060606,0.7013949433304272,0.5455596052982488,0.7729100288271886,0.9631611142051109,0.06629020378099681,0.43084455324357407,0.5546673543063435
a,3,prototype,213,0.6321680186105237,0.8262714878483436,0.6337067416835619,0.9427242098507942,0.4915254237288136,0.7017658245042108,0.5751847396459873,0.7731062830299471,0.9684332304980168,0.23335297583971715,0.4154068621006967,0.58801261829653
a,3,prototype,228,0.6280195326594716,0.8248318655103357,0.6293963971978874,0.9050695097731787,0.5641661500309981,0.6877808219178082,0.6360162908846622,0.8082518159806296,0.9645292816265335,0.19146963375057952,0.4105222236620448,0.4843700663088096
a,3,prototype,243,0.6339037759301388,0.825541378638942,0.6378576950924537,0.9028101324267036,0.5559246954595792,0.6811986093482699,0.651214390427513,0.8133563015783992,0.9586489755458754,0.23378954453668388,0.39888282340992764,0.5093085106382979
a,3,prototype,258,0.6480462981478942,0.8350489981166187,0.647590102740057,0.9266674756299802,0.5685393258426966,0.683086845324141,0.6315446889874293,0.8107300157442653,0.969833184418264,0.32481827622014536,0.39056486654252015,0.526632004621606
a,3,prototype,273,0.6632256633855994,0.8402137394773761,0.6607309045997916,0.941122391877848,0.593029490616622,0.6879636806555198,0.6246665298584034,0.807736882068497,0.9704993550764694,0.37898089171974525,0.3903105590062112,0.5747211895910781
a,3,prototype,288,0.6658320280317709,0.8353060147445018,0.6665030133620369,0.9232175131490771,0.5811789038262668,0.6850791886635177,0.6274198931909212,0.8010676588344724,0.9645732541380165,0.5201320132013202,0.390413510492984,0.4994063167893612
a,3,prototype,303,0.660013230587378,0.8383656007588499,0.6542789394452471,0.9308523506168858,0.565410199556541,0.6881089459698848,0.6294279116378372,0.8151150780503966,0.9668451362440433,0.4458146487294469,0.3908131595282433,0.5077316449531231
a,3,prototype,318,0.6604290948759324,0.8390358172707204,0.6538729792611048,0.9419120290839359,0.5825562260010971,0.6910977427010321,0.6144116861138327,0.8056376973002035,0.9707392480538839,0.38334985133795835,0.3939620758483034,0.5601952974431453
a,3,prototype,333,0.6733058602260684,0.8449886016754038,0.6729219678188373,0.9344219438132202,0.575192096597146,0.7126324897252866,0.62592256894989,0.8150565794359645,0.9728225582042482,0.4444023489297215,0.4104701132960021,0.568832043083137
a,3,prototype,348,0.6896095605087135,0.8528337821268329,0.6828925132026689,0.9511463636004893,0.5952380952380952,0.7189436809485313,0.6342877217635693,0.8197060085000195,0.9730590773961121,0.4808603718556325,0.4253942579862515,0.6078504672897196
a,3,prototype,363,0.6999703373062307,0.859689287541083,0.6991385337950052,0.9537868810567491,0.606253312135665,0.7032943098284781,0.6668864076469861,0.8343047795152149,0.974131353172166,0.47480691430673044,0.4123926060921635,0.6738764720019226
a,3,prototype,378,0.7134738060834718,0.866036285840596,0.7094785338885569,0.9553851516207738,0.60671834625323,0.7002405949256343,0.6888975762314308,0.8468404882504359,0.9730670438893646,0.5308291991495393,0.4175359830978476,0.7017498713329903
a,3,prototype,393,0.715935612324238,0.8663134964290686,0.7122538347100075,0.9546442204169522,0.6230529595015576,0.6996511939898041,0.6880722939741692,0.85062760646712,0.9722062131662608,0.54510556621881,0.41530197825232545,0.6947584789311408
a,3,prototype,408,0.7350426677233908,0.8752484638639747,0.7320844854695094,0.9583292860611947,0.6268969126111983,0.7265770314077695,0.6989676857967805,0.8528245167216401,0.9758260220272541,0.6361739688653507,0.4224976675996268,0.7172909184197024
a,3,prototype,423,0.7486316069748012,0.8812984963042352,0.7508461077868672,0.9604691487910846,0.6339969372128637,0.7364563416188655,0.7216590935570314,0.8568017566674484,0.9754273404642227,0.707628376372811,0.43357984113941384,0.7116656269494698
a,3,prototype,438,0.7485671682391879,0.8786684861279243,0.753804997431413,0.961138734522765,0.6200514138817481,0.7342215616540156,0.706074878262952,0.8469504205587726,0.9742933950640331,0.7345485616633438,0.43902439024390244,0.7208011583011583
a,3,prototype,453,0.757298732720742,0.8813826145086043,0.76241712051044,0.9656536663886895,0.6342229199372057,0.7231957390146472,0.7208743508255174,0.8493244839658912,0.9722027301391267,0.7780612244897959,0.4423289183222958,0.7298245614035088
a,3,prototype,468,0.7696011979053091,0.8882363336093398,0.7702884201079252,0.9639368457848639,0.6419098143236074,0.7913974151857835,0.7295924214064708,0.8505035192203574,0.9735389336976252,0.7682232346241458,0.4872044055717525,0.7201041913331755
a,3,prototype,483,0.7937002658990375,0.8983052876577567,0.7907565299846538,0.9625942919356093,0.6257731958762887,0.8824188129899216,0.7238220401221445,0.8507173322993409,0.9762173340853544,0.7713068181818182,0.6298832057994361,0.7205693618014234
a,3,prototype,498,0.7662532421686992,0.8937975518514427,0.7644105510248662,0.96684350132626,0.6129193790686029,0.8627346321501645,0.7255606096879739,0.8512591648071406,0.977553352944483,0.7827181208053692,0.3853258081067214,0.7313646106215765
a,3,prototype,513,0.7823459865334157,0.8994631050335148,0.7775857014030971,0.9646821000252688,0.6321664129883308,0.8712648842956638,0.7404303328229511,0.8610481256224968,0.9778377517265937,0.8031863754978712,0.4623237724842003,0.728174123337364
a,3,prototype,528,0.7864717957692258,0.9024897242315114,0.7793096252099949,0.9676602869881817,0.6088709677419355,0.8749041367798981,0.7441954208319896,0.8657315475938991,0.9784748998614906,0.8006733062140553,0.5015362798392815,0.7361993160723009
a,3,prototype,543,0.7853852170021073,0.9013980225618505,0.7759549728141015,0.9695054141059409,0.6407563025210085,0.8710053859964093,0.7426264886899528,0.8628446871098131,0.9784245326250619,0.8056885384398761,0.46486749331388283,0.7327481102170202
a,3,prototype,558,0.7930263324650086,0.9024007339890099,0.7820142849160363,0.9690185966557274,0.6488508818813469,0.8740200054068668,0.736264179887772,0.8633502452579945,0.9779726621664578,0.8338671494220861,0.5007072135785007,0.7331860579283259
a,3,prototype,573,0.7927335619784314,0.9051122851253165,0.7832133557988226,0.9684874361033314,0.6479028697571744,0.8706051614063484,0.7575551918240249,0.8732735026414614,0.9775716836663145,0.8478884788847888,0.46112860256720756,0.7301891309552311
a,3,prototype,588,0.8031542048638087,0.9064431287901044,0.7898934776435849,0.9690503690073018,0.6511891279728199,0.8816701078228951,0.7466849935316947,0.8688341515834721,0.9781618635209796,0.8456503954185983,0.5562182460790811,0.730928588837436
a,3,prototype,603,0.813777954921604,0.9106119988912493,0.80231934951456,0.9680089441578565,0.6771300448430493,0.8868882733148661,0.7706651062999805,0.872899723181906,0.9781372283496923,0.8367038107029853,0.6046412603789653,0.7289272030651341
a,3,prototype,618,0.814352408462225,0.9101389475640129,0.8038041334515469,0.9677991137370753,0.6666666666666666,0.8859338333410022,0.7633376772104411,0.8727723406983204,0.9778408878591981,0.8528027960747412,0.6183574879227053,0.7236608726498759
a,3,prototype,633,0.822211760248227,0.9133775386213087,0.8139928592443284,0.9688289806234204,0.6904500548847421,0.8909428704133767,0.7726707108414994,0.8749137038315499,0.9794201760780575,0.8447087444249223,0.6449498053677525,0.7330207957687223
a,3,prototype,648,0.8190566885254953,0.91410524740982,0.8113225891128679,0.9687469306775099,0.6681391496410822,0.8863016863016863,0.7826557427732261,0.8802890023362464,0.9786203737461555,0.8505091649694501,0.6261875258157786,0.7300606204683229
a,3,prototype,663,0.8056700206080233,0.9105166780942064,0.7984284332507289,0.9683945864189043,0.6696132596685083,0.8736703933372562,0.7793767793767794,0.8802141808446325,0.978458950516331,0.8547894247376112,0.5149456521739131,0.7315669583982736
a,3,prototype,678,0.8074012320479645,0.9096360815779706,0.8027821157140488,0.9671788810086682,0.6878771256171147,0.8738260514495713,0.774928101485246,0.8785569761935511,0.9781537742463192,0.8547098126555744,0.5282258064516129,0.723154559324023
a,3,prototype,693,0.8050372344832812,0.9105875738307277,0.7995179410053922,0.9682417949776808,0.6743674367436744,0.873383377046215,0.7814022370318406,0.8801871263969505,0.9789774638412378,0.8479539809125376,0.510222626079055,0.7305990673203396
a,3,prototype,708,0.8096310499592346,0.911501043216106,0.8037379232126054,0.9692728094835552,0.683585313174946,0.8771115057141556,0.7749453171604693,0.8816845348911857,0.9791009095493342,0.8583498349834984,0.5330062444246209,0.7296229802513465
a,3,prototype,723,0.8087895367323656,0.9111418816558176,0.7966653116655086,0.969711255156158,0.6612244897959184,0.8778416872089838,0.7702316724849254,0.8782486237357573,0.9795781220832556,0.8641087130295764,0.5459340659340659,0.7322272011626498
a,3,prototype,738,0.806072169580395,0.9098872078114255,0.7940511429175285,0.9713883677298312,0.6666666666666666,0.8749199963426899,0.7642825905458593,0.8758058318746531,0.9795746905397584,0.8630245447347585,0.520292747837658,0.7386940899516788
a,3,prototype,753,0.8082712264262412,0.9112202803276648,0.7963821540707047,0.9707350494274248,0.68053148469093,0.8734992010956403,0.7738590841253633,0.8783118808689859,0.980021089368532,0.866824894514768,0.5143620574482298,0.7362962962962963
a,3,prototype,768,0.8112604445993424,0.9110007532705345,0.7991373682870766,0.9695463263788312,0.6655052264808362,0.8800919540229885,0.7675650229492762,0.8749167615406096,0.9796722536066109,0.8661271062757065,0.5675037561708521,0.7304155939683707
a,3,prototype,783,0.807521351836267,0.9105346910463983,0.7932510333695588,0.9720297464524817,0.6662742789876398,0.8776459854014599,0.7661969613477131,0.8762548965044844,0.9793691134698759,0.8629862317871942,0.5321754620351815,0.7347594905403735
a,3,prototype,798,0.8107438127955825,0.9121926571508865,0.7951482386065525,0.9730457169605242,0.6690140845070423,0.8786185415903262,0.7678748660129422,0.8778187869349092,0.9804722470904208,0.8615710690157636,0.536660777385159,0.7516182256631552
a,3,prototype,813,0.8147960576499715,0.9144391847637149,0.7995903194970843,0.9736292479163007,0.6619718309859155,0.8793087515017096,0.7744441361816813,0.8817397248568744,0.9808222752348292,0.86828881248347,0.5620360551431601,0.750923684545802
a,3,prototype,828,0.81046543074535,0.914915798860841,0.7943268263488361,0.9730521382542472,0.657599053814311,0.8751254218735748,0.7891687268232386,0.8845629744987347,0.9807108112641407,0.8724850099933378,0.5120576966418752,0.7494270435446906
a,3,prototype,843,0.8148560254927133,0.9153772351615374,0.7998645027000723,0.973328904433459,0.6647597254004577,0.8779614325068871,0.7837342586455612,0.8830497523153134,0.9810990484348522,0.8715351812366737,0.5423951048951049,0.7558408215661104
a,3,prototype,858,0.8152698662477339,0.9153760106359388,0.7992248005193,0.9737685691946834,0.6890951276102089,0.8744731537474802,0.7871219512195122,0.8842508830877919,0.9809891592611548,0.8714342576621998,0.5238409140848165,0.7524547803617571
a,3,prototype,873,0.8130958272782371,0.9178105899181439,0.7928586564760609,0.9754706663541911,0.6411657559198543,0.8770745942002554,0.7983929596326765,0.8892120054688687,0.9812520924004018,0.8732394366197183,0.5231522707034728,0.7589026642046953
a,3,prototype,888,0.8176218708476839,0.9178215461665745,0.7984226536612055,0.9747214661941219,0.6706658668266346,0.8777194982896237,0.7950272190262925,0.8879813302217037,0.981394181148707,0.8803750837240455,0.5322079075966237,0.7585042846014022
a,3,prototype,903,0.822498568014691,0.9189884452405899,0.8026146983260852,0.9744352078239609,0.6578153289076645,0.8832133522857536,0.7949897552866587,0.8879723601813863,0.9807772786876099,0.8838079957213532,0.5772481040086674,0.7622277292291639
a,3,prototype,918,0.8216049929887145,0.9189494896792223,0.8008242192801234,0.9748109354542435,0.65565749235474,0.882605517997442,0.7957635278259195,0.888215823291435,0.9806676094075618,0.8842302042996395,0.5684901531728666,0.7640036730945822
a,4,random,18,0.3188918370901872,0.4391347875546158,0.4477951269116221,0.7496547821165818,0.07431200625054259,0.1629587861390199,0.2083313983188594,0.40647860445771045,0.4594212358572672,0.22543197988551864,0.4297137732605934,0.15372396752559125
a,4,random,33,0.46100652755635746,0.6727170526489293,0.5194710840418459,0.7258379295714892,0.14928324270884824,0.17873531928132536,0.4320605435156519,0.7240446175169956,0.8562568571091788,0.45510079413561394,0.5166044945864798,0.11113494958163485
a,4,random,48,0.4719984589011642,0.6689395499158887,0.5466688615309627,0.7243846855059253,0.13930348258706468,0.4028468004172035,0.24065058641292322,0.7486076203880567,0.840432913696618,0.440284139945562,0.5907392026578073,0.12073669849931787
a,4,random,63,0.5091290518216587,0.7288990876749617,0.5754247304202463,0.8585246351713797,0.13674033149171272,0.46352137162040646,0.2048606994665086,0.7835508782850584,0.9068068732773599,0.5568681555574717,0.5639681419497933,0.10732037957523724
a,4,random,78,0.5770808454924484,0.771841206493344,0.6052232851949882,0.8671036823135131,0.15254237288135594,0.7129758588672238,0.33545377438507207,0.796678565885457,0.9135698248765155,0.6215581643543223,0.672979797979798,0.12086556788877677
a,4,random,93,0.6050297108811374,0.7988262487445185,0.6267478191637037,0.9244567623226899,0.17530487804878048,0.7166325635779012,0.4643489072736837,0.8130728412928123,0.9121808409393722,0.633751425313569,0.6751374465485644,0.13038173261286387
a,4,random,108,0.6012998294567132,0.8030025193200488,0.6098079850388161,0.9246055168614489,0.15757575757575756,0.7309494158809228,0.4790899042004422,0.8078500637817683,0.9218701084963462,0.6568736141906873,0.6589223924864063,0.07396169163663949
a,4,random,123,0.6033695395367672,0.8026953612200838,0.6190499270895948,0.9412912733500617,0.2096890817064353,0.7017052090633029,0.45392035617116006,0.7984266687436716,0.9273694706468891,0.7057277982133473,0.6476100106748903,0.044585987261146494
a,4,random,138,0.6094007948226958,0.8086714209537117,0.6217081087544708,0.9429448586579482,0.20689655172413793,0.7182973033207043,0.4949006463969356,0.8050615998270882,0.9260889199791027,0.6953504510756419,0.6584451698706323,0.036621652552071414
a,4,random,153,0.63807920820702,0.8240344289695903,0.6389932222831437,0.9428401663695781,0.21052631578947367,0.7803014444211849,0.5251353812239421,0.8232164833856048,0.9293459003614202,0.7272977057288089,0.7291202672605791,0.07492920932258768
a,4,random,168,0.6533971106217947,0.8279956143702709,0.655229622019974,0.9388650603838475,0.25116279069767444,0.780727734292363,0.5197202253740043,0.8257193887676126,0.933845550484883,0.7517194875252866,0.7264254385964912,0.15238831947398956
a,4,random,183,0.6588523021937158,0.8321733538609576,0.6627426356043833,0.9447283223466084,0.25059952038369304,0.7843940292073072,0.5322331596216947,0.8269927354960075,0.9356872185814274,0.7588975113727588,0.736498435586995,0.15963978714695046
a,4,random,198,0.6544730618907326,0.8318911918124561,0.6610149387825482,0.9517999961269583,0.25585585585585585,0.7926645091693635,0.5208464481138928,0.8281002028968039,0.9358663481082623,0.7428043306047003,0.7320632346980138,0.13025663144274316
a,4,random,213,0.674326709734515,0.8421594410067695,0.6782109613391027,0.9508654274804722,0.25241614553723707,0.829624224735498,0.5438782390906464,0.8331925845498049,0.940721464465183,0.7410246582343171,0.8068935041979673,0.17032413931950877
a,4,random,228,0.6781870854433687,0.8452008486671198,0.6801063342861838,0.9498793785583325,0.2624113475177305,0.8288042049934297,0.5652544782485073,0.8356421269130724,0.942439970546506,0.7357739242132306,0.8137788900338584,0.1696994479656512
a,4,random,243,0.6928007923264311,0.8501198688260312,0.6896420164023286,0.9568491167101072,0.25287356321839083,0.8385149091679466,0.5442045124431103,0.8323930700596167,0.9464924420799109,0.7408740359897172,0.8114801864801865,0.3115252947888931
a,4,random,258,0.7024009416530681,0.8553976619219279,0.6938503413954593,0.9562436176566925,0.25249169435215946,0.8525984251968504,0.5604619243693502,0.8332329680035329,0.9494149382459875,0.7449628844114529,0.8221486608486308,0.35005336179295626
a,4,random,273,0.7123161363735018,0.8616197621153064,0.6996127974708108,0.9580392610590459,0.23245924875974486,0.8591497614928972,0.5906644394951744,0.8381981107267836,0.9491017964071856,0.7589593841252986,0.8277777777777777,0.3964954475176087
a,4,random,288,0.7241118348643256,0.8671161643697137,0.7092764099405264,0.9601460534493474,0.21105527638190955,0.8649577993122851,0.5988450780474601,0.8374221896741121,0.9520303213959421,0.743904119024659,0.8369172814314865,0.5117283950617284
a,4,random,303,0.7212266215345775,0.8658245427096427,0.7059029766697102,0.9612988631054353,0.24267211997273347,0.8709860316478532,0.6035113056821771,0.8384500684273954,0.9495397142805672,0.7562148056585634,0.831772784019975,0.43659390101649725
a,4,random,318,0.7208549280397606,0.866148874241742,0.7087116740950714,0.9632126573399322,0.25,0.8819925680425831,0.5896152063050533,0.8360852170027824,0.9526986710062382,0.7298108284409655,0.8413530252501191,0.4429261789701716
a,4,random,333,0.7216525579416995,0.8655176609042393,0.7116677475930782,0.9628342089330704,0.25218476903870163,0.8802007528230866,0.5831876388035723,0.837193336698637,0.9517685469065126,0.7384655945162141,0.8377179080824089,0.4513202656730925
a,4,random,348,0.737605952032315,0.8706780774958893,0.732372515372305,0.9609699904328641,0.24561403508771928,0.8828746642339466,0.5698041089345437,0.8355395106297633,0.9584508263293819,0.7394936048029235,0.8390087929656275,0.6066980348740659
a,4,random,363,0.749207984621974,0.8818977218411379,0.7417980369990401,0.9614807013437872,0.24313725490196078,0.8848276211208425,0.6437225163779952,0.8506932320016433,0.9601630027593516,0.7479484173505275,0.8377298161470823,0.6131692995945757
a,4,random,378,0.7542638587123587,0.8861485102949496,0.741787583241844,0.9632680146771802,0.23924142961342085,0.8861363520990914,0.6702893862940441,0.8513876825081689,0.9615844912799992,0.7622034360512681,0.8393085787451985,0.6149553571428571
a,4,random,393,0.7602250779810601,0.8853377517159925,0.7491799452492907,0.9633879781420766,0.33007175472928896,0.8837960625946492,0.6655090080312568,0.8529034394271761,0.9610876785273155,0.7396329027872196,0.8380348652931854,0.6076020122973729
a,4,random,408,0.7578876517838623,0.8835380780215104,0.7457497748487635,0.9609274366680979,0.3450834879406308,0.883998805137907,0.6621816434406536,0.854350032099737,0.9596935650488632,0.7333333333333333,0.8323265306122449,0.5890940317732932
a,4,random,423,0.7592601757145249,0.8826348215350331,0.7475775037927823,0.9609253499222395,0.3587282543491302,0.8819807701888108,0.6583786583786584,0.8491062479117942,0.96,0.7393517278328422,0.8327633935841068,0.5921071792631426
a,4,random,438,0.7533729207061128,0.8827417311928437,0.7433805845128929,0.9597415990504543,0.29879211697393515,0.876187706030638,0.6667811158798284,0.8539193646658403,0.958799094001889,0.7330207635632954,0.8358741485566007,0.5972403776325345
a,4,random,453,0.759389202843976,0.8872983024270441,0.7489618507310918,0.9619030933053009,0.2948207171314741,0.8774526510540922,0.6903634153497925,0.8599044078597982,0.9587672337929012,0.7597020776166209,0.8298322748737991,0.6017569546120058
a,4,random,468,0.7572233952106323,0.8882746242599556,0.743193975257044,0.9680488415538393,0.28771929824561404,0.87890625,0.6968997361477572,0.8569959508965872,0.959437791480745,0.7525853154084798,0.8324658425504229,0.5819515306122449
a,4,random,483,0.7660705149687186,0.8910984355953322,0.7500242104889935,0.9661603537781196,0.31170662905500707,0.8840223902582736,0.7115283454052523,0.8587005710591531,0.9592068611640522,0.770372333377501,0.8404631714377614,0.5924739791833467
a,4,random,498,0.7704413656611551,0.8930956248286387,0.7548983710781662,0.9661832031700842,0.3280055594162613,0.8811963716597205,0.7230140935297886,0.8611629016173091,0.959722617158477,0.7701698513800425,0.8386473429951691,0.6058703500235442
a,4,random,513,0.7644218062362489,0.8933706416657486,0.7491789859645748,0.9657346017103873,0.26443768996960487,0.8826728065448489,0.726332537788385,0.8622938741901233,0.9599044907705023,0.7691489361702127,0.838221076377699,0.6110502426044765
a,4,random,528,0.7643117050677722,0.8925729457062231,0.7493069045414117,0.9664150362039747,0.2727272727272727,0.8818874560375146,0.7210803059273423,0.8598807588075881,0.9600227654515913,0.7660702451954937,0.8388763319341298,0.6118451733250427
a,4,random,543,0.7665207210642618,0.8932277659656968,0.7511513197426485,0.9669580621558131,0.2894930198383541,0.8865009408735268,0.7212529738302934,0.8598496371300682,0.9603958581508293,0.76657824933687,0.838813151563753,0.6088445966988477
a,4,random,558,0.7657201287882169,0.893598727869858,0.7494714068532231,0.9674852992044275,0.2754399387911247,0.8850046906631116,0.7256966434452184,0.860230954918122,0.9600667234916184,0.7690880169671261,0.837620578778135,0.6108483128350678
a,4,random,573,0.7713692151110263,0.8945154084721223,0.7541572236984831,0.967318253389147,0.3132704858593183,0.8901405642508224,0.7238541956513098,0.8584883140556846,0.961272830527415,0.7700292786797978,0.8374859347371805,0.6204630788485607
a,4,random,588,0.7763814462158092,0.8964674758935315,0.7595227300307629,0.967559455091203,0.3238231098430813,0.8909364046069104,0.7261666533258625,0.8620510601471224,0.9618433820971493,0.7713527851458886,0.8386578905121207,0.6450422751729439
a,4,random,603,0.7776744907716435,0.8975404915238672,0.763888680571383,0.9682619065938294,0.30194319880418535,0.889242394114138,0.7277747101049145,0.8595645889000832,0.9631382476221922,0.7938970120788302,0.8383252818035427,0.6569230769230769
a,4,random,618,0.7792407977881245,0.8994477275934372,0.7665201493712971,0.9683343278985158,0.30074074074074075,0.891426861503167,0.7391949980461118,0.8645371778762427,0.9627931711074028,0.7907680665909951,0.8383773341918866,0.6569945021380574
a,4,random,633,0.7793908302846613,0.9002663853140723,0.7679967689342176,0.9682377641235048,0.29056047197640117,0.8889998003593531,0.7398456381071178,0.8648827076273051,0.9644576763332966,0.7850944359367024,0.8380032206119162,0.6744357574863549
a,4,random,648,0.7798345255503659,0.9012908133112727,0.7676367487800607,0.9675148577693151,0.29118773946360155,0.8900748129675811,0.7533581240039463,0.8660226233238884,0.9640490132092989,0.7779056386651323,0.8390526824552924,0.669345238095238
a,4,random,663,0.7816847521867033,0.9022244454435459,0.7684899095913136,0.9698733640446406,0.2980332829046899,0.8936821322803554,0.7522174426129659,0.8664496566485329,0.9643936818311296,0.775676018788879,0.8436781609195402,0.6711590296495957
a,4,random,678,0.7824489015290929,0.9018988250031111,0.7688092053031715,0.9685716489279654,0.3070110701107011,0.8930420632181074,0.751508209240168,0.8661532983174575,0.9643572360322622,0.7826419910657307,0.8420879301827762,0.6666666666666666
a,4,random,693,0.7819899470244664,0.9027079686985643,0.7690060122662997,0.9693168660748746,0.2914798206278027,0.8926653859415792,0.7569079569079569,0.8686651912458364,0.9637491385251551,0.7861093247588424,0.8435396486619603,0.6654761904761904
a,4,random,708,0.7794164987711486,0.9026126492051869,0.7678265816469693,0.968374336710082,0.2670807453416149,0.8924063116370808,0.7587475596936477,0.8674293405114402,0.9643786731906518,0.7847036328871893,0.8429017930580688,0.668726095910562
a,4,random,723,0.7845448352368801,0.905308799616674,0.7720032772459411,0.9707988342693918,0.28424908424908424,0.8937181327657047,0.7632477029814363,0.8735735063772656,0.9649066352845992,0.7920740451049407,0.8457403485909757,0.6725952275085223
a,4,random,738,0.7824142087373351,0.90478995832715,0.7687208590275787,0.9699656860855149,0.2896854425749817,0.8955400800118536,0.761872784928185,0.8726368604963713,0.9658261965430646,0.7883632551434936,0.8363636363636363,0.6614739364889155
a,4,random,753,0.7838753784002355,0.9054343008829504,0.7681235655751144,0.9701794629604642,0.28793774319066145,0.8946611807861994,0.7633925226642692,0.8732363021320159,0.9660176763264142,0.7879830598200106,0.8378334151530028,0.6736370425690814
a,4,random,768,0.7856118891241808,0.9060013520034182,0.770209083536494,0.9695097225172341,0.3004694835680751,0.8951333135097631,0.7657039438956338,0.875413401993208,0.9660416915706522,0.7893135828594101,0.8365714285714285,0.6723504336322211
