track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ecl,f1_lpv,f1_rr,f1_yso
b,1,uncertainty,119,0.6496583821226493,0.899424628494267,0.7429523042315704,0.9344262295081968,0.31641468682505397,0.11320754716981132,0.9304836761174663,0.9510968432316746,0.4906166219839142,0.8113630700224271
b,1,uncertainty,134,0.6947964132909343,0.8831630650262552,0.7399600281045997,0.9390477931097505,0.289321409784324,0.6103286384976526,0.9129064841476836,0.9491579791499599,0.3487881981032666,0.8140243902439024
b,1,uncertainty,149,0.7332099256761648,0.9082956937521419,0.7273111067378474,0.9407360058442151,0.3164091243561442,0.7231638418079096,0.9484655639795312,0.9559436500817813,0.43790212517059857,0.8098491684929741
b,1,uncertainty,164,0.7347860582217018,0.9027573926332672,0.742228459300743,0.9394712853236098,0.29607609988109396,0.7738095238095238,0.9413561213402637,0.951180429441299,0.42685851318944845,0.814750434566675
b,1,uncertainty,179,0.7382788867091584,0.9013664492172314,0.7419674250428825,0.9428180574555404,0.2949194547707559,0.7975460122699386,0.9417276720351391,0.9436054806320493,0.4457978075517661,0.8015377222489188
b,1,uncertainty,194,0.7703834400920212,0.916495052336257,0.7564233259584314,0.942446701436545,0.4268292682926829,0.7804878048780488,0.9455923779183812,0.9698477981819611,0.4958813838550247,0.8315987460815047
b,1,uncertainty,209,0.7832837352767438,0.9175838678987932,0.77107591516455,0.9384261389783709,0.5094527363184079,0.7602339181286549,0.9431260534283967,0.9700536157970446,0.5369436842863315,0.82475
b,1,uncertainty,224,0.7820412699316163,0.9116161400693078,0.7705338945964678,0.9402587868220611,0.5197505197505198,0.7831325301204819,0.9349076869920531,0.9694148586456279,0.5030068154483496,0.8238176917422201
b,1,uncertainty,239,0.8073804903438553,0.921168157072559,0.7928661507486712,0.9412195568577184,0.6149369544131911,0.782608695652174,0.9424205047982913,0.9725274725274725,0.562625050020008,0.8353251981381306
b,1,uncertainty,254,0.8013549163238374,0.9170649140623996,0.7955977737508046,0.9628102876601846,0.5877466251298027,0.768361581920904,0.9326350941105039,0.9724497782415862,0.5262256999633207,0.8592553472405599
b,1,uncertainty,269,0.8124632312813397,0.9218160432015857,0.8034633361117958,0.9650224215246637,0.5940390544707091,0.8070175438596491,0.9401987843687314,0.9697701904136573,0.5598759850148559,0.8513186393171105
b,1,uncertainty,284,0.813995147492321,0.92013169414195,0.8070146294638584,0.9669577743765193,0.6165853658536585,0.797752808988764,0.9339030212720666,0.9742003659888141,0.5384802727715539,0.8700864231948704
b,1,uncertainty,299,0.8215589281415863,0.9289019393702213,0.8052747195747431,0.9710519283869243,0.6051587301587301,0.7931034482758621,0.9445849897602698,0.974905961766373,0.5893491124260355,0.8727583262169086
b,1,uncertainty,314,0.8387340903464809,0.9413863844674503,0.8194959718800948,0.9718940207662012,0.6038114343029087,0.8,0.9558902635825712,0.979530262439202,0.6632939853850478,0.8967186659494352
b,1,uncertainty,329,0.8381586711986905,0.9419268995275891,0.8151431278913333,0.9745830732185856,0.604989604989605,0.7931034482758621,0.9567625513668037,0.9794277116247697,0.6588473790906458,0.8993969298245614
b,1,uncertainty,344,0.8481672310805347,0.9421332492626399,0.8284003283501058,0.9753747323340471,0.6332665330661322,0.8342857142857143,0.9560913062277289,0.9800114220445459,0.6557518311072813,0.9023890784982935
b,1,uncertainty,359,0.8495137993438969,0.9448568909786073,0.8308087125786362,0.9769683985002678,0.6418056918547596,0.8111111111111111,0.9590577177614849,0.9799036618842907,0.6742569865444329,0.903493027750932
b,1,uncertainty,374,0.8488208669422136,0.9438161319627939,0.8169620204623914,0.9746328437917223,0.6313645621181263,0.8352941176470589,0.959281100814378,0.9799544183155495,0.6574102964118564,0.9038087294968029
b,1,uncertainty,389,0.8473741985131908,0.942565093880358,0.8167844290848986,0.9729537366548042,0.6352705410821643,0.8372093023255814,0.9589033001447691,0.9791219310273459,0.6491834170854272,0.8989771612722433
b,1,uncertainty,404,0.8541871775305253,0.9439888785237958,0.8258437348774121,0.9765915942543004,0.6594700686947988,0.8470588235294118,0.9590489162619922,0.9802568426514464,0.6542487684729064,0.9026352288488211
b,1,uncertainty,419,0.8523136129510706,0.9443885829892941,0.8210191253589241,0.9787913745673973,0.6573705179282868,0.8352941176470589,0.9595314321122439,0.9807402792919068,0.6472368211498646,0.9072307479607356
b,1,uncertainty,434,0.8483149423740964,0.9411133971507125,0.8197254376510266,0.9783980798293181,0.6666666666666666,0.8263473053892215,0.955806996238263,0.9802913453299057,0.6252105988665951,0.9054836042987049
b,1,uncertainty,449,0.8560456616938238,0.9449972056126899,0.8320211474118103,0.977750088999644,0.6660268714011516,0.8439306358381503,0.9593488716241213,0.9813596776290134,0.65478772854044,0.9091157578242449
b,1,uncertainty,464,0.8511312000009875,0.940580522754274,0.8223208190290106,0.9784659192027051,0.6989553656220323,0.8292682926829268,0.9554313429745955,0.98107805627131,0.6074328544659587,0.9072865687873845
b,1,uncertainty,479,0.8561641683672601,0.940848365870838,0.8337564012985391,0.9779320163730201,0.7247191011235955,0.8333333333333334,0.9546203518147406,0.9815461606630871,0.6121039195074336,0.9088942957556096
b,1,uncertainty,494,0.8664076534979225,0.9431753497000909,0.8482660500157875,0.977191732002851,0.7456700091157703,0.8588235294117647,0.9563264213250826,0.9814046892522755,0.6373787834263884,0.908058409951325
b,1,uncertainty,509,0.8657945146302298,0.9421718875833975,0.8527273267480021,0.9790757724156353,0.7642418930762489,0.8470588235294118,0.9552047463589881,0.9809824433255941,0.6262538159616223,0.9077441077441077
b,1,uncertainty,524,0.8653480367456142,0.9418260170787922,0.8524766192109745,0.978988603988604,0.75,0.8538011695906432,0.9542790502960349,0.9807903116354335,0.6312684365781711,0.9083086851304114
b,1,uncertainty,539,0.8653668219661377,0.9458590427770234,0.8448796235761503,0.9774369035940427,0.7535971223021583,0.8148148148148148,0.9587860901190955,0.9813032934365955,0.6630041925690329,0.9086253369272237
b,1,uncertainty,554,0.8647327979766374,0.9455650425148532,0.8452081987559051,0.9786324786324786,0.7476979742173112,0.8192771084337349,0.9582482448164324,0.981836212745968,0.6582242049215714,0.9092133620689655
b,1,uncertainty,569,0.8662384280038979,0.9419683132002888,0.8523306356268356,0.9798824995549226,0.7700631199278629,0.8383233532934131,0.9535806833330837,0.981545770144345,0.6281767955801105,0.9120967741935484
b,1,uncertainty,584,0.8665428091326473,0.9424564786622648,0.849207058441387,0.9785262407555912,0.7721866422689845,0.8343558282208589,0.9545086757169828,0.9810207544706957,0.6378883695353313,0.9073131529600857
b,1,uncertainty,599,0.86813927263923,0.9420898170126517,0.8511599880836267,0.979144385026738,0.7651376146788991,0.8554216867469879,0.9538461538461539,0.9814737501304666,0.6310975609756098,0.9108537570697549
b,1,uncertainty,614,0.864783890434631,0.9445845087453397,0.8426696396662547,0.9786058120877161,0.7795059469350412,0.8024691358024691,0.9575450618203486,0.9812915851272016,0.6451987235277052,0.9088709677419354
b,1,uncertainty,629,0.8670108653468688,0.9462992292881823,0.8439865848537096,0.979417268110131,0.7688073394495413,0.8074534161490683,0.9590381574629314,0.981038703964161,0.6650443744632122,0.9082767978290366
b,1,uncertainty,644,0.8718879506052737,0.9477893612949158,0.8487563532224183,0.9794862647163753,0.7683823529411765,0.8271604938271605,0.960379497583388,0.9812332439678284,0.6782234957020057,0.9083503054989817
b,1,uncertainty,659,0.8684666314813836,0.9472247498778511,0.8436346932707829,0.9802174300481198,0.7545454545454545,0.825,0.9598666686507641,0.9821391376796501,0.6637233259749816,0.9137744034707158
b,1,uncertainty,674,0.871386257385229,0.9508887124869393,0.8456571875136236,0.9801265484359682,0.7486238532110092,0.8125,0.9634478346895967,0.9821098408895602,0.6991750147318798,0.9137207097385887
b,1,uncertainty,689,0.8698201244323391,0.9475053638273623,0.8530895476042676,0.9802977623250424,0.7672188317349607,0.8170731707317073,0.9599474916836971,0.9816126679862486,0.6707228741127046,0.9118680724520141
b,1,uncertainty,704,0.8705208083422299,0.9475508450981722,0.853106935346198,0.9803851640513552,0.7648624667258208,0.8263473053892215,0.9601692768481128,0.9818787752551552,0.6679311351035891,0.9120715350223547
b,1,uncertainty,719,0.8757844117773244,0.9471250830928114,0.8596184015180411,0.9804865009355788,0.7795414462081128,0.8484848484848485,0.9589061588403369,0.9817623643884799,0.6700379266750948,0.9112716369088183
b,1,uncertainty,734,0.8692869206586876,0.9454747588593493,0.8522155513425924,0.9800427655024947,0.7835232252410167,0.8125,0.9570276186763427,0.9815931780366056,0.659788141422479,0.9105335157318741
b,1,uncertainty,749,0.8696842087292833,0.9480933862034052,0.8469914092756099,0.9807314897413024,0.7624209575429087,0.8125,0.960195885216041,0.9818295250721361,0.6785358211081043,0.9115757824244909
b,1,uncertainty,764,0.8638195319015375,0.9454251242320263,0.8439982552436874,0.9795008912655971,0.7556357078449053,0.8024691358024691,0.9577426879598062,0.9813067103450069,0.6623577350007025,0.9077238550922762
b,1,uncertainty,779,0.866710708315608,0.9447998335191817,0.8489423565873475,0.9797664675996078,0.7743682310469314,0.8098159509202454,0.9564748363124222,0.9816298917568693,0.6565726083964212,0.9083469721767594
b,1,uncertainty,794,0.8690581479028524,0.9456844245369685,0.8518099975204781,0.9802977623250424,0.7735507246376812,0.8170731707317073,0.9573479603153193,0.981312789547655,0.6652048787172811,0.908619749045281
b,1,uncertainty,809,0.870870813745525,0.9485863293945731,0.8495372287523502,0.9801856479828632,0.7665758401453224,0.8148148148148148,0.9610377991500783,0.9817755181853735,0.6821258821834941,0.9095801937567277
b,1,uncertainty,824,0.8830197431931985,0.9540955659292759,0.8607876128620211,0.9813742090722752,0.7810545129579982,0.8322981366459627,0.966329615344522,0.9818741360874215,0.7261817649641445,0.9120258272800645
b,1,uncertainty,839,0.8838032924724878,0.954390296802592,0.8594473930972916,0.9805530776092775,0.7811387900355872,0.8414634146341463,0.9673028159615641,0.982192137464202,0.7214067278287462,0.9125660837738918
b,1,uncertainty,854,0.8801075633559262,0.9503480594961179,0.8643570971917949,0.9809099018733274,0.7845884413309983,0.8414634146341463,0.9619462013487043,0.9819186076806836,0.6966831333803811,0.9132432432432432
b,1,uncertainty,869,0.8789727908262325,0.9530411682092501,0.8600322653771152,0.9808258271648979,0.7719298245614035,0.8220858895705522,0.9651235579932632,0.9822870539202917,0.7150968117629931,0.9154605708102259
b,1,uncertainty,884,0.8895914029407879,0.9565944509728881,0.8679314037184896,0.9802872179109803,0.7775831873905429,0.8606060606060606,0.9692191188917101,0.9821382075717335,0.7452344931921331,0.9120715350223547
b,1,uncertainty,899,0.8924207619314817,0.9583623763253867,0.873382777494586,0.9805634807417974,0.7835051546391752,0.8536585365853658,0.9705632985765071,0.9819991142834814,0.7626714370900417,0.9139843116040033
b,1,uncertainty,914,0.8889173802105345,0.9572503972159895,0.8694836416284927,0.9812060211988956,0.7681660899653979,0.8518518518518519,0.9688230825376491,0.9828556539864512,0.7515792566475686,0.9179397052859267
b,1,margin,14,0.4703872336396945,0.7237785296369383,0.6346595802409978,0.6641553172993335,0.06171349767281503,0.11876988335100742,0.7580556269978322,0.8123309582666861,0.49584249259294655,0.3818428592972402
b,1,margin,29,0.5332790196184467,0.7957944127873654,0.6128960661493003,0.6944575138797403,0.09317399230301802,0.3541666666666667,0.8448596876729791,0.9052735337604731,0.4777810333040336,0.3632407097422163
b,1,margin,44,0.6165816610521763,0.8825056636050252,0.6304212253558944,0.8332900320429549,0.20917678812415655,0.24281150159744408,0.9496632294212315,0.917387489030964,0.6569206842923795,0.5068219028561033
b,1,margin,59,0.6979869799432326,0.8939428053855126,0.6875218888728754,0.8887270078309962,0.4056737588652482,0.5906735751295337,0.9501102334613307,0.9427206437012824,0.4856316297010608,0.6223720109131761
b,1,margin,74,0.7358369203338173,0.9182219917449195,0.721686006404387,0.9215578716401536,0.4186822351959967,0.4880952380952381,0.9574455260540671,0.9452357071213641,0.7289269467487289,0.6909149174811728
b,1,margin,89,0.7629597907726365,0.9267717226738889,0.7588476034211118,0.9421802668603068,0.40638977635782747,0.5921052631578947,0.960728327328719,0.949777363570467,0.7446438911407064,0.7448936469925341
b,1,margin,104,0.7654993425995251,0.9307700907731139,0.7494941992314633,0.9323738352246517,0.46099290780141844,0.5316455696202531,0.965456499671583,0.9516433992074387,0.7798777888304675,0.7365053978408637
b,1,margin,119,0.7992022126495529,0.9366768693161696,0.8000949648755871,0.950258222343028,0.5932721712538226,0.5714285714285714,0.9610385652684027,0.9627170582226762,0.771552257266543,0.7841486427638263
b,1,margin,134,0.804996367688655,0.9434878824521342,0.8075968324131161,0.9562168479726693,0.5271105010295127,0.5850340136054422,0.9627887926457427,0.968443233797605,0.7929944693178825,0.8423867154517309
b,1,margin,149,0.8181564388046577,0.9511753357125121,0.7939157414621031,0.9563172650809442,0.5764192139737991,0.5714285714285714,0.9708945019609022,0.9706132769163291,0.8269466793945179,0.8544755628775398
b,1,margin,164,0.8177920910617801,0.9511122438138262,0.7819287351451435,0.9642470205850487,0.5613382899628253,0.5736434108527132,0.9716597981245894,0.9660754794803053,0.829734821040429,0.8578458173865501
b,1,margin,179,0.8075008318801506,0.948422954488326,0.7679453924437711,0.9552293243366463,0.5303186022610483,0.5693430656934306,0.9704133214391912,0.9679432624113475,0.8097385031559964,0.8495197438633938
b,1,margin,194,0.8239007569064274,0.9519532829640227,0.790705372497723,0.9690166142792995,0.5475555555555556,0.6268656716417911,0.9696174211350586,0.9724244771494965,0.8076065963452682,0.8742189622385221
b,1,margin,209,0.81690761807058,0.9495867967419743,0.779249011847111,0.9694252667443737,0.5827686350435625,0.5736434108527132,0.9680591884014648,0.9714491857349,0.78105141536684,0.8719562243502051
b,1,margin,224,0.8439862437956629,0.954690803242106,0.8237554183601555,0.9708146821844226,0.6120930232558139,0.6829268292682927,0.971528546221252,0.9726781606224313,0.8193501805054152,0.878512284512013
b,1,margin,239,0.8538480830140946,0.9569183381995356,0.8302404666104092,0.970769643336015,0.6159554730983302,0.7272727272727273,0.9730668983492615,0.9739391741360551,0.8370232823882302,0.8789093825180433
b,1,margin,254,0.8541469366089515,0.9579430317920532,0.8221413445551053,0.9704173742068103,0.6372360844529751,0.7066666666666667,0.9744850815225491,0.974573192880494,0.8416691328795501,0.8739810236536149
b,1,margin,269,0.8558785666925688,0.9615960381591081,0.8271078199563576,0.9712294496068621,0.6539923954372624,0.6666666666666666,0.9773667777163602,0.9758261140218913,0.8630884041331802,0.8829801592657579
b,1,margin,284,0.863400504386364,0.9630687832008652,0.83195049440186,0.9712807706029254,0.6779981114258735,0.6845637583892618,0.9781396319823447,0.9770604110442184,0.8660518225735617,0.8887090246863618
b,1,margin,299,0.8584468933925782,0.9626528054715005,0.8325068062569351,0.971800820988756,0.7195013357079252,0.6153846153846154,0.9776415164884469,0.9765896703867116,0.8623458560367078,0.8858644387548847
b,1,margin,314,0.8693914478593329,0.9634893097009471,0.8541564626550573,0.9720210959149013,0.7303271441202476,0.6787878787878788,0.9786368260427264,0.9768625516113116,0.8660471765546819,0.8830574619835823
b,1,margin,329,0.8765428787947095,0.9650762627602697,0.8572815941071209,0.9724082507366729,0.7402135231316725,0.7073170731707317,0.979851158073705,0.9779799818016378,0.8679410477163286,0.8900891169322172
b,1,margin,344,0.8788721699552492,0.965498963052392,0.8624162621439432,0.9731615673644659,0.7403508771929824,0.7151515151515152,0.9800552775080302,0.9773034174716942,0.8734469806414331,0.8926355543566226
b,1,margin,359,0.8804483549397684,0.9654792070861649,0.8659237240030048,0.9725806451612903,0.7316636851520573,0.7368421052631579,0.9800050771275405,0.9780574043261231,0.8722390645300996,0.8917505030181087
